pickup_t,pickup_location_id,dropoff_t,dropoff_location_id,trip_distance,fare_amount,mta_tax,tolls_amount,tip_amount,total_amount,extra,trip_time
85.0,41,87.0,41,2.72,14.5,0.5,0.0,0.0,15.3,0.3000000000000007,21.5
84.0,247,85.0,75,2.71,13.0,0.0,0.0,0.0,13.0,0.0,15.516666666666652
86.0,74,88.0,41,2.15,9.5,0.5,0.0,0.0,10.3,0.3000000000000007,16.73333333333335
88.0,41,89.0,42,1.09,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,7.68333333333328
89.0,42,90.0,42,1.07,8.5,0.5,0.0,0.0,9.3,0.3000000000000007,12.25
84.0,75,86.0,162,2.68,14.5,0.5,0.0,2.0,17.3,0.3000000000000007,21.65000000000009
88.0,75,89.0,238,1.31,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,7.083333333333371
87.0,74,88.0,152,2.1,11.5,0.5,0.0,0.0,12.3,0.3000000000000007,16.81666666666672
88.0,152,89.0,116,0.5,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,5.966666666666697
88.0,82,88.0,82,0.1,2.5,0.5,0.0,0.0,3.3,0.2999999999999998,0.933333333333394
85.0,74,86.0,42,1.15,7.5,0.5,0.0,0.0,8.3,0.3000000000000007,9.533333333333417
87.0,42,88.0,41,0.93,7.5,0.5,0.0,0.0,8.3,0.3000000000000007,10.166666666666629
89.0,74,89.0,74,0.26,4.0,0.5,0.0,0.0,4.8,0.2999999999999998,3.1833333333332803
90.0,74,91.0,166,1.43,8.5,0.5,0.0,0.0,9.3,0.3000000000000007,10.63333333333344
89.0,97,89.0,97,0.69,5.0,0.5,0.0,1.45,7.25,0.2999999999999998,5.383333333333326
84.0,97,85.0,66,1.4,7.5,0.5,0.0,0.0,8.3,0.3000000000000007,9.550000000000068
84.0,227,89.0,39,14.47,44.5,0.5,0.0,0.0,45.3,0.2999999999999972,49.31666666666672
89.0,43,90.0,75,0.77,5.5,0.5,0.0,1.58,7.88,0.2999999999999998,6.416666666666629
89.0,25,94.0,21,15.8,47.0,0.5,0.0,9.55,57.35,0.30000000000000426,53.89999999999998
89.0,75,91.0,159,3.33,14.0,0.5,0.0,0.0,14.8,0.3000000000000007,19.299999999999955
84.0,41,85.0,41,0.7,4.5,0.5,0.0,0.0,5.3,0.2999999999999998,3.8999999999999773
85.0,41,86.0,166,1.0,7.0,0.5,0.0,1.55,9.35,0.2999999999999989,8.25
86.0,166,86.0,151,0.6,4.5,0.5,0.0,0.0,5.3,0.2999999999999998,3.7833333333334167
89.0,41,90.0,74,0.7,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,5.5833333333332575
85.0,165,85.0,165,0.01,2.5,0.5,0.0,0.0,3.3,0.2999999999999998,0.049999999999954525
87.0,123,88.0,26,1.28,9.5,0.5,0.0,0.0,10.3,0.3000000000000007,12.966666666666697
88.0,130,90.0,191,6.92,22.0,0.5,0.0,0.0,22.8,0.3000000000000007,23.0
84.0,75,85.0,74,1.36,7.0,0.5,0.0,0.0,7.8,0.2999999999999998,7.81666666666672
87.0,74,90.0,75,3.57,19.5,0.5,0.0,5.08,25.38,0.3000000000000007,31.083333333333258
85.0,43,86.0,74,1.21,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,11.466666666666697
87.0,43,88.0,238,0.8,4.5,0.5,0.0,1.06,6.36,0.2999999999999998,3.8333333333333712
88.0,75,89.0,74,1.41,7.0,0.5,0.0,1.56,9.36,0.2999999999999989,7.916666666666629
84.0,129,86.0,138,4.26,14.0,0.5,0.0,0.0,14.8,0.3000000000000007,14.566666666666606
82.0,78,84.0,174,2.31,10.5,0.5,0.0,0.0,11.3,0.3000000000000007,14.799999999999955
87.0,226,88.0,260,1.01,6.0,0.5,0.0,1.36,8.16,0.2999999999999998,6.849999999999909
85.0,95,85.0,95,0.16,3.0,0.5,0.0,0.0,3.8,0.2999999999999998,1.7333333333333485
89.0,75,89.0,75,0.5,4.5,0.5,0.0,0.0,5.3,0.2999999999999998,4.0
88.0,36,91.0,225,1.8,17.0,0.5,0.0,0.0,17.8,0.3000000000000007,28.066666666666606
85.0,33,85.0,33,0.0,2.5,0.5,0.0,0.0,3.3,0.2999999999999998,0.6166666666666742
86.0,33,91.0,63,7.26,31.0,0.5,0.0,0.0,31.8,0.3000000000000007,49.41666666666674
86.0,42,89.0,265,10.52,30.0,0.5,0.0,0.0,30.8,0.3000000000000007,33.44999999999993
84.0,134,85.0,121,1.73,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,9.133333333333326
86.0,188,87.0,61,1.37,10.5,0.5,0.0,0.0,11.3,0.3000000000000007,16.366666666666674
89.0,61,90.0,61,1.02,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,10.650000000000091
84.0,97,86.0,49,1.7,11.0,0.5,0.0,0.0,11.8,0.3000000000000007,17.75
87.0,49,88.0,97,1.1,8.0,0.5,0.0,1.32,10.12,0.2999999999999989,11.416666666666629
89.0,97,91.0,181,2.1,12.5,0.5,0.0,3.95,17.25,0.3000000000000007,19.58333333333337
87.0,98,93.0,87,20.07,60.0,0.5,0.0,0.0,60.8,0.2999999999999972,66.98333333333335
87.0,166,89.0,143,3.08,13.5,0.5,0.0,3.58,17.88,0.3000000000000007,19.966666666666697
86.0,82,86.0,57,0.9,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,6.050000000000068
87.0,173,88.0,56,0.8,4.5,0.5,0.0,0.0,5.3,0.2999999999999998,4.100000000000023
88.0,70,91.0,70,2.92,5.0,0.0,0.0,0.0,5.0,0.0,35.733333333333235
86.0,75,87.0,236,0.58,5.0,0.5,0.0,0.0,5.8,0.2999999999999998,5.466666666666697
87.0,75,88.0,75,0.19,6.0,0.5,0.0,0.0,6.8,0.2999999999999998,7.133333333333326
89.0,75,90.0,75,1.04,6.0,0.5,0.0,0.0,6.8,0.2999999999999998,6.566666666666606
86.0,55,91.0,155,10.15,36.0,0.5,0.0,0.0,36.8,0.2999999999999972,49.316666666666606
89.0,256,93.0,85,9.13,32.0,0.5,0.0,0.0,32.8,0.2999999999999972,41.816666666666606
84.0,243,86.0,42,2.4,10.5,0.5,0.0,0.0,11.3,0.3000000000000007,13.649999999999977
86.0,223,87.0,223,1.48,9.0,0.5,0.0,1.96,11.76,0.2999999999999989,12.083333333333258
88.0,223,89.0,223,1.2,6.5,0.5,0.0,1.46,8.76,0.2999999999999989,8.333333333333371
84.0,55,85.0,29,1.25,7.5,0.5,0.0,0.0,8.3,0.3000000000000007,9.68333333333328
84.0,244,86.0,74,3.29,15.0,0.5,0.0,0.0,15.8,0.3000000000000007,24.033333333333303
86.0,166,89.0,244,3.14,18.0,0.5,0.0,0.0,18.8,0.3000000000000007,28.06666666666672
84.0,188,85.0,61,2.49,11.0,0.5,0.0,0.0,11.8,0.3000000000000007,15.433333333333394
86.0,228,87.0,228,2.22,9.0,0.5,0.0,0.0,9.8,0.3000000000000007,10.766666666666652
84.0,75,84.0,74,1.05,7.0,0.5,0.0,1.56,9.36,0.2999999999999989,8.716666666666583
85.0,74,86.0,75,0.99,6.0,0.5,0.0,0.0,6.8,0.2999999999999998,6.800000000000068
88.0,74,90.0,140,2.69,14.0,0.5,0.0,5.0,19.8,0.3000000000000007,21.066666666666606
89.0,166,90.0,41,1.3,9.0,0.5,0.0,0.0,9.8,0.3000000000000007,12.200000000000045
85.0,82,86.0,129,0.42,4.0,0.5,0.0,0.0,4.8,0.2999999999999998,3.7000000000000455
84.0,223,84.0,223,0.78,5.0,0.5,0.0,1.74,7.54,0.2999999999999998,5.316666666666606
85.0,223,86.0,223,1.3,7.0,0.5,0.0,5.0,12.8,0.3000000000000007,8.483333333333348
87.0,223,88.0,179,1.79,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,10.283333333333417
89.0,33,92.0,142,7.0,25.5,0.5,0.0,5.25,31.55,0.3000000000000007,35.91666666666663
88.0,223,89.0,223,0.86,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,6.783333333333417
89.0,223,91.0,157,3.99,14.5,0.5,0.0,0.0,15.3,0.3000000000000007,16.08333333333337
84.0,74,85.0,41,1.2,7.5,0.5,0.0,1.66,9.96,0.3000000000000007,10.5
89.0,74,90.0,166,1.1,7.5,0.5,0.0,0.0,8.3,0.3000000000000007,10.06666666666672
85.0,226,87.0,82,2.5,13.0,0.5,0.0,2.76,18.51,2.250000000000004,19.116666666666674
87.0,82,88.0,82,1.36,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,10.700000000000045
85.0,25,89.0,35,4.74,25.0,0.5,0.0,0.0,25.8,0.3000000000000007,42.183333333333394
84.0,166,86.0,74,1.89,11.5,0.5,0.0,0.0,12.3,0.3000000000000007,17.850000000000023
86.0,74,88.0,262,1.48,10.5,0.5,0.0,0.0,11.3,0.3000000000000007,14.399999999999977
88.0,130,88.0,130,0.6,6.0,0.5,0.0,0.0,6.8,0.2999999999999998,7.533333333333417
84.0,97,84.0,97,0.32,3.5,0.5,0.0,0.0,4.3,0.2999999999999998,2.316666666666606
86.0,52,87.0,33,0.84,7.0,0.5,0.0,0.0,7.8,0.2999999999999998,8.833333333333258
88.0,65,88.0,54,0.87,6.0,0.5,0.0,2.04,8.84,0.3000000000000007,7.06666666666672
86.0,179,88.0,7,0.0,10.0,0.5,0.0,0.0,10.8,0.3000000000000007,15.56666666666672
88.0,7,89.0,146,0.0,7.0,0.5,0.0,2.34,10.14,0.3000000000000007,9.433333333333394
85.0,146,86.0,226,2.02,9.5,0.5,0.0,0.0,10.3,0.3000000000000007,12.68333333333328
87.0,226,88.0,83,2.31,9.5,0.5,0.0,0.0,10.3,0.3000000000000007,12.599999999999909
88.0,260,90.0,226,2.36,14.0,0.5,0.0,2.96,17.76,0.3000000000000007,21.149999999999977
85.0,75,86.0,74,1.57,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,10.399999999999977
87.0,74,87.0,166,1.05,6.0,0.5,0.0,1.7,8.5,0.3000000000000007,6.866666666666674
87.0,166,88.0,41,0.62,4.5,0.5,0.0,1.06,6.36,0.2999999999999998,3.6333333333333258
89.0,74,90.0,74,1.42,7.5,0.5,0.0,0.0,8.3,0.3000000000000007,7.5166666666666515
85.0,33,86.0,25,1.0,6.5,0.5,0.0,0.73,8.03,0.2999999999999989,8.883333333333326
87.0,33,89.0,195,1.6,8.5,0.5,0.0,2.75,12.05,0.3000000000000007,12.600000000000023
85.0,74,86.0,75,1.42,9.5,0.5,0.0,1.03,13.28,2.25,13.733333333333348
87.0,75,89.0,248,5.87,22.0,0.5,0.0,0.0,22.8,0.3000000000000007,27.949999999999932
85.0,181,87.0,228,2.09,15.0,0.5,0.0,3.16,20.91,2.25,24.883333333333326
84.0,20,88.0,95,12.56,37.5,0.5,5.76,0.0,44.06,0.30000000000000426,39.183333333333394
85.0,95,86.0,131,4.0,14.5,0.5,0.0,0.0,15.3,0.3000000000000007,14.983333333333348
88.0,49,90.0,225,2.47,12.5,0.5,0.0,0.0,15.25,2.25,18.966666666666697
84.0,17,85.0,97,1.0,6.0,0.5,0.0,0.0,6.8,0.2999999999999998,6.600000000000023
86.0,97,88.0,61,3.3,13.5,0.5,0.0,4.25,18.55,0.3000000000000007,19.416666666666742
87.0,126,87.0,126,0.16,21.0,0.0,0.0,0.0,21.3,0.3000000000000007,2.949999999999932
87.0,126,88.0,167,1.07,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,10.733333333333348
57.0,95,57.0,135,1.33,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,7.166666666666629
89.0,129,90.0,129,1.34,8.5,0.5,0.0,0.0,9.3,0.3000000000000007,11.183333333333394
84.0,75,85.0,233,4.05,13.5,0.5,0.0,2.0,16.3,0.3000000000000007,11.033333333333303
84.0,75,85.0,166,2.09,9.5,0.5,0.0,0.0,10.3,0.3000000000000007,12.733333333333348
86.0,166,90.0,143,4.64,23.0,0.5,0.0,4.76,28.56,0.3000000000000007,37.76666666666665
84.0,75,86.0,239,2.43,12.0,0.5,0.0,4.0,16.8,0.3000000000000007,17.666666666666742
88.0,236,88.0,238,1.23,7.0,0.5,0.0,0.0,7.8,0.2999999999999998,7.68333333333328
90.0,74,92.0,236,2.45,13.0,0.5,0.0,2.76,16.56,0.3000000000000007,20.73333333333335
85.0,78,86.0,169,1.28,7.5,0.5,0.0,0.0,8.3,0.3000000000000007,10.200000000000045
88.0,20,88.0,185,0.98,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,4.516666666666765
84.0,244,87.0,74,4.0,19.0,0.5,0.0,2.0,21.8,0.3000000000000007,30.01666666666665
85.0,82,85.0,82,0.26,3.0,0.5,0.0,1.14,4.94,0.3000000000000007,1.9333333333332803
84.0,75,85.0,263,1.7,9.0,0.5,0.0,0.0,9.8,0.3000000000000007,12.899999999999977
86.0,75,88.0,236,1.84,11.0,0.5,0.0,0.0,11.8,0.3000000000000007,16.06666666666672
88.0,75,89.0,74,1.14,6.0,0.5,0.0,1.15,7.95,0.2999999999999998,6.800000000000068
87.0,95,90.0,121,4.47,18.5,0.5,0.0,0.0,19.3,0.3000000000000007,29.93333333333328
86.0,7,87.0,193,1.33,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,8.300000000000068
88.0,7,89.0,193,0.93,5.0,0.5,0.0,0.0,5.8,0.2999999999999998,5.533333333333303
85.0,42,86.0,42,0.94,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,5.7999999999999545
87.0,41,90.0,142,2.99,15.5,0.5,0.0,0.0,16.3,0.3000000000000007,24.51666666666665
85.0,210,87.0,89,3.14,12.0,0.5,0.0,0.0,12.8,0.3000000000000007,16.5
84.0,29,89.0,210,5.36,27.5,0.5,0.0,0.0,28.3,0.3000000000000007,47.116666666666674
87.0,33,93.0,132,19.4,55.0,0.5,0.0,0.0,55.8,0.2999999999999972,59.0
85.0,18,86.0,185,2.42,11.0,0.5,0.0,0.0,11.8,0.3000000000000007,14.716666666666697
87.0,74,89.0,238,2.41,13.0,0.5,0.0,2.76,16.56,0.3000000000000007,19.716666666666697
90.0,75,91.0,74,1.68,9.5,0.5,0.0,0.0,10.3,0.3000000000000007,14.283333333333417
88.0,223,88.0,223,0.91,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,6.050000000000068
89.0,223,90.0,223,1.56,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,10.383333333333326
89.0,75,90.0,238,1.6,9.0,0.5,0.0,2.45,12.25,0.3000000000000007,10.799999999999955
92.0,188,93.0,61,1.4,7.5,0.5,0.0,0.0,8.3,0.3000000000000007,8.916666666666742
94.0,61,96.0,49,2.07,12.5,0.5,0.0,0.0,13.3,0.3000000000000007,19.733333333333235
95.0,7,96.0,193,0.91,5.0,0.5,0.0,0.0,5.8,0.2999999999999998,4.8333333333332575
93.0,74,94.0,74,0.46,4.5,0.5,0.0,0.0,5.3,0.2999999999999998,4.2999999999999545
95.0,74,95.0,74,0.52,4.5,0.5,0.0,0.0,5.3,0.2999999999999998,4.166666666666629
93.0,228,93.0,181,0.44,4.0,0.5,0.0,0.0,4.8,0.2999999999999998,2.683333333333394
93.0,75,94.0,74,1.34,7.5,0.5,0.0,2.08,10.38,0.3000000000000007,8.966666666666697
94.0,74,96.0,141,3.04,14.5,0.5,0.0,1.0,16.3,0.3000000000000007,21.48333333333335
90.0,166,92.0,244,3.76,13.5,0.5,0.0,0.0,14.3,0.3000000000000007,14.916666666666629
92.0,244,93.0,116,0.96,7.0,0.5,0.0,1.0,8.8,0.3000000000000007,8.066666666666606
94.0,7,95.0,7,1.31,7.5,0.5,0.0,1.0,9.3,0.3000000000000007,9.883333333333326
92.0,179,92.0,179,1.03,6.0,0.5,0.0,0.0,6.8,0.2999999999999998,7.533333333333303
95.0,95,95.0,95,1.1,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,5.616666666666674
91.0,52,91.0,33,0.6,5.0,0.5,0.0,0.0,5.8,0.2999999999999998,4.68333333333328
94.0,52,96.0,61,3.15,13.0,0.5,0.0,4.14,17.94,0.3000000000000007,19.600000000000023
90.0,40,92.0,97,1.83,10.0,0.5,0.0,2.16,12.96,0.3000000000000007,14.383333333333326
93.0,33,94.0,54,1.35,8.0,0.5,0.0,2.0,10.8,0.3000000000000007,11.166666666666629
95.0,54,97.0,54,1.77,11.0,0.5,0.0,1.18,14.93,2.25,16.01666666666665
95.0,41,99.0,100,6.67,28.5,0.5,0.0,0.0,29.3,0.3000000000000007,45.633333333333326
90.0,166,90.0,74,1.45,7.0,0.5,0.0,0.0,7.8,0.2999999999999998,8.100000000000023
91.0,74,92.0,236,1.58,10.0,0.5,0.0,0.0,10.8,0.3000000000000007,13.31666666666672
93.0,236,96.0,132,18.74,52.0,0.5,5.76,11.71,70.27,0.2999999999999972,36.450000000000045
90.0,83,92.0,260,1.7,10.0,0.5,0.0,1.0,11.8,0.3000000000000007,14.516666666666652
95.0,244,97.0,140,7.9,23.0,0.5,0.0,1.0,25.8,1.3000000000000007,15.68333333333328
90.0,95,90.0,95,0.41,4.0,0.5,0.0,0.0,4.8,0.2999999999999998,3.0166666666666515
91.0,134,92.0,134,0.98,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,10.883333333333326
93.0,134,94.0,197,2.11,9.5,0.5,0.0,0.0,10.3,0.3000000000000007,12.799999999999955
96.0,216,96.0,216,1.3,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,7.716666666666697
90.0,112,91.0,255,1.29,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,7.850000000000023
92.0,17,93.0,17,1.43,7.0,0.5,0.0,0.0,7.8,0.2999999999999998,7.599999999999909
95.0,49,96.0,188,2.18,11.0,0.5,0.0,0.0,11.8,0.3000000000000007,15.583333333333371
95.0,41,95.0,42,0.98,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,5.31666666666672
94.0,129,98.0,203,12.6,40.0,0.5,0.0,0.0,41.3,0.7999999999999972,42.933333333333394
91.0,129,91.0,129,0.5,4.5,0.5,0.0,0.0,5.3,0.2999999999999998,4.4500000000000455
92.0,129,94.0,160,2.1,10.0,0.5,0.0,2.15,12.95,0.2999999999999989,13.900000000000091
91.0,41,92.0,75,0.69,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,6.283333333333303
91.0,42,93.0,167,2.53,11.5,0.5,0.0,0.0,12.3,0.3000000000000007,16.316666666666606
93.0,159,94.0,126,0.71,6.0,0.5,0.0,0.0,6.8,0.2999999999999998,6.333333333333371
96.0,250,97.0,242,0.99,5.0,0.5,0.0,0.0,5.8,0.2999999999999998,19.33333333333337
90.0,75,90.0,236,1.17,6.0,0.5,0.0,0.0,6.8,0.2999999999999998,6.133333333333326
91.0,75,92.0,74,1.97,8.5,0.5,0.0,0.0,9.3,0.3000000000000007,9.966666666666583
94.0,74,95.0,41,1.11,6.0,0.5,0.0,1.36,8.16,0.2999999999999998,6.2333333333333485
95.0,41,96.0,41,0.74,6.0,0.5,0.0,0.0,6.8,0.2999999999999998,6.966666666666697
93.0,95,94.0,160,1.67,8.5,0.5,0.0,0.0,9.3,0.3000000000000007,10.266666666666652
93.0,33,95.0,62,3.11,15.0,0.5,0.0,0.0,15.8,0.3000000000000007,23.33333333333337
90.0,74,91.0,41,1.16,7.0,0.5,0.0,0.0,7.8,0.2999999999999998,8.600000000000023
95.0,243,95.0,243,1.24,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,3.9500000000000455
91.0,74,92.0,75,1.6,9.0,0.5,0.0,1.95,11.75,0.3000000000000007,10.616666666666674
92.0,75,92.0,238,0.8,4.5,0.5,0.0,1.05,6.35,0.2999999999999998,2.1333333333333258
94.0,74,94.0,41,1.0,6.0,0.5,0.0,1.35,8.15,0.3000000000000007,7.0833333333332575
95.0,41,96.0,74,1.6,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,9.799999999999955
94.0,61,95.0,188,1.5,9.5,0.5,0.0,0.0,10.3,0.3000000000000007,14.050000000000068
91.0,223,92.0,223,1.0,6.0,0.5,0.0,0.0,6.8,0.2999999999999998,7.2666666666666515
93.0,223,93.0,223,0.71,4.5,0.5,0.0,1.0,6.3,0.2999999999999998,3.8999999999999773
95.0,223,95.0,223,0.8,5.0,0.5,0.0,0.0,5.8,0.2999999999999998,5.4833333333333485
93.0,42,93.0,116,0.95,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,7.783333333333303
94.0,116,99.0,193,7.53,29.0,0.5,5.76,0.0,35.56,0.30000000000000426,50.933333333333394
91.0,166,94.0,237,3.75,17.0,0.5,0.0,0.0,17.8,0.3000000000000007,26.18333333333328
95.0,75,97.0,158,6.56,21.0,0.5,0.0,3.5,25.3,0.3000000000000007,21.350000000000023
89.0,11,90.0,14,0.0,7.0,0.5,0.0,0.0,7.8,0.2999999999999998,9.68333333333328
91.0,49,94.0,33,4.75,22.5,0.5,0.0,6.99,30.29,0.2999999999999972,37.23333333333335
95.0,25,96.0,181,2.28,10.0,0.5,0.0,0.0,10.8,0.3000000000000007,13.549999999999955
92.0,33,93.0,65,1.4,9.0,0.5,0.0,2.9,12.7,0.2999999999999989,12.81666666666672
94.0,97,94.0,65,0.3,3.0,0.5,0.0,0.0,3.8,0.2999999999999998,1.6166666666666742
94.0,65,96.0,234,4.2,17.0,0.5,0.0,5.3,23.1,0.3000000000000007,23.75
90.0,244,93.0,3,10.21,30.5,0.5,0.0,0.0,31.3,0.3000000000000007,32.5
91.0,75,92.0,74,1.36,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,7.5
93.0,75,94.0,74,1.62,7.5,0.5,0.0,2.08,10.38,0.3000000000000007,8.649999999999977
94.0,74,95.0,194,2.12,8.0,0.5,5.76,0.3,14.86,0.2999999999999989,8.299999999999955
93.0,74,95.0,238,2.55,11.5,0.5,0.0,0.0,12.3,0.3000000000000007,14.883333333333326
95.0,75,96.0,74,1.58,7.0,0.5,0.0,1.56,9.36,0.2999999999999989,7.216666666666583
91.0,7,91.0,7,0.5,4.0,0.5,0.0,0.95,5.75,0.2999999999999998,3.0
94.0,7,94.0,260,0.9,5.5,0.5,0.0,3.7,10.0,0.3000000000000007,5.033333333333303
95.0,7,96.0,223,1.4,8.0,0.5,0.0,0.0,9.8,1.3000000000000007,9.43333333333328
90.0,74,92.0,238,2.6,13.0,0.5,0.0,2.75,16.55,0.3000000000000007,18.533333333333303
92.0,166,93.0,166,0.3,3.5,0.5,0.0,0.0,4.3,0.2999999999999998,1.8500000000000227
94.0,41,94.0,41,0.5,4.0,0.5,0.0,0.0,4.8,0.2999999999999998,3.1666666666667425
94.0,41,95.0,74,0.8,5.0,0.5,0.0,0.0,5.8,0.2999999999999998,4.93333333333328
95.0,74,96.0,166,0.7,5.0,0.5,0.0,0.0,5.8,0.2999999999999998,4.7999999999999545
94.0,130,95.0,216,1.43,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,7.2666666666666515
92.0,75,94.0,230,3.54,14.5,0.5,0.0,3.06,18.36,0.3000000000000007,20.049999999999955
93.0,25,95.0,61,2.0,13.5,0.5,0.0,1.0,15.3,0.3000000000000007,21.566666666666606
91.0,145,92.0,36,3.7,14.0,0.5,0.0,3.05,18.35,0.8000000000000007,15.0
93.0,37,95.0,61,3.2,13.5,0.5,0.0,3.7,18.5,0.8000000000000007,17.59999999999991
91.0,43,92.0,238,0.75,5.0,0.5,0.0,1.74,7.54,0.2999999999999998,4.4500000000000455
93.0,75,94.0,75,0.54,5.0,0.5,0.0,1.16,6.96,0.2999999999999998,4.866666666666674
94.0,43,95.0,246,4.83,15.5,0.5,0.0,1.0,17.3,0.3000000000000007,13.916666666666629
94.0,7,94.0,7,0.54,4.0,0.5,0.0,0.0,4.8,0.2999999999999998,3.6499999999999773
95.0,179,95.0,7,0.95,5.5,0.5,0.0,0.0,6.3,0.2999999999999998,5.149999999999977
95.0,95,96.0,102,2.49,11.0,0.5,0.0,1.18,14.93,2.25,14.549999999999955
91.0,14,97.0,77,16.96,50.0,0.5,0.0,0.0,50.8,0.2999999999999972,51.0333333333333
84.0,241,87.0,42,5.07,20.0,0.5,0.0,0.0,20.8,0.3000000000000007,26.25
95.0,25,96.0,25,0.89,9.5,0.5,0.0,0.0,10.3,0.3000000000000007,13.900000000000091
94.0,41,95.0,42,1.42,8.5,0.5,0.0,0.0,9.3,0.3000000000000007,10.81666666666672
90.0,134,92.0,216,3.86,14.0,0.5,0.0,0.0,14.8,0.3000000000000007,15.333333333333371
95.0,7,96.0,7,1.3,7.5,0.5,0.0,1.65,9.95,0.2999999999999989,9.316666666666606
94.0,43,94.0,75,1.2,7.0,0.5,0.0,0.0,7.8,0.2999999999999998,8.616666666666674
95.0,74,98.0,243,4.9,19.0,0.5,0.0,0.0,20.8,1.3000000000000007,24.31666666666672
95.0,80,97.0,36,1.6,9.0,0.5,0.0,0.0,10.8,1.3000000000000007,12.783333333333303
95.0,75,97.0,141,2.27,11.0,0.5,0.0,2.36,14.16,0.3000000000000007,15.516666666666652
90.0,149,95.0,225,8.11,30.0,0.5,0.0,0.0,30.8,0.3000000000000007,48.0333333333333
94.0,65,97.0,89,7.1,22.5,0.5,0.0,0.0,23.3,0.3000000000000007,21.783333333333303
95.0,7,96.0,7,1.2,6.0,0.5,0.0,3.0,9.8,0.3000000000000007,6.25
91.0,61,93.0,225,1.97,12.0,0.5,0.0,1.02,15.77,2.25,17.216666666666697
91.0,181,92.0,106,0.9,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,8.533333333333303
93.0,106,94.0,52,1.4,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,11.266666666666652
95.0,25,96.0,61,2.5,11.5,0.5,0.0,5.0,17.3,0.3000000000000007,16.36666666666656
96.0,97,97.0,189,1.52,8.5,0.5,0.0,1.86,13.11,2.25,12.050000000000068
92.0,25,93.0,189,1.15,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,7.866666666666674
93.0,189,94.0,25,1.36,8.0,0.5,0.0,1.76,10.56,0.3000000000000007,10.616666666666674
93.0,134,94.0,28,1.53,6.5,0.5,0.0,0.0,7.3,0.2999999999999998,7.5166666666666515
94.0,130,95.0,215,1.18,7.0,0.5,0.0,0.0,7.8,0.2999999999999998,8.25
95.0,75,96.0,74,1.25,6.0,0.5,0.0,0.0,6.8,0.2999999999999998,5.2666666666666515
90.0,227,95.0,39,6.24,28.0,0.5,0.0,0.0,28.8,0.3000000000000007,47.81666666666672
91.0,129,92.0,82,1.7,8.0,0.5,0.0,0.0,8.8,0.3000000000000007,10.516666666666652
92.0,82,94.0,92,4.4,15.0,0.5,0.0,0.0,15.8,0.3000000000000007,17.41666666666663
94.0,92,97.0,173,3.0,14.0,0.5,0.0,0.0,14.8,0.3000000000000007,21.700000000000045
93.0,129,96.0,7,2.69,15.0,0.5,0.0,0.0,15.8,0.3000000000000007,24.450000000000045
94.0,75,94.0,263,1.12,7.0,0.5,0.0,1.56,9.36,0.2999999999999989,8.25
91.0,49,92.0,65,1.02,7.0,0.5,0.0,0.0,7.8,0.2999999999999998,9.199999999999932
94.0,65,94.0,97,0.18,3.0,0.5,0.0,0.0,3.8,0.2999999999999998,1.2999999999999545
92.0,166,93.0,166,0.52,4.5,0.5,0.0,0.0,5.3,0.2999999999999998,3.8999999999999773
94.0,166,95.0,74,1.45,8.5,0.5,0.0,1.67,15.92,5.25,12.549999999999955
95.0,74,98.0,132,16.47,54.0,0.0,5.76,8.96,73.67,4.950000000000003,27.766666666666765
90.0,223,91.0,223,0.68,5.0,0.5,0.0,0.0,5.8,0.2999999999999998,4.43333333333328
91.0,223,92.0,223,1.09,6.5,0.5,0.0,2.19,9.49,0.3000000000000007,7.2999999999999545
93.0,223,93.0,223,0.91,5.5,0.5,0.0,3.0,9.3,0.3000000000000007,5.5
