pickup_t,pickup_location_id,dropoff_t,dropoff_location_id,trip_distance,fare_amount,mta_tax,tolls_amount,tip_amount,total_amount,extra,trip_time
137.0,7,137.0,223,0.75,4.5,0.5,0.0,1.74,7.54,0.7999999999999998,3.3999999999998636
133.0,82,134.0,260,2.1,9.5,0.5,0.0,0.0,10.8,0.8000000000000007,11.833333333333258
134.0,95,135.0,157,3.46,12.5,0.5,0.0,2.76,16.56,0.7999999999999989,12.700000000000045
137.0,95,138.0,135,2.11,9.0,0.5,0.0,2.06,12.36,0.7999999999999989,9.083333333333258
132.0,97,133.0,225,2.57,14.0,0.0,0.0,0.0,14.0,0.0,9.816666666666833
134.0,17,135.0,65,2.28,11.5,0.5,0.0,0.0,12.8,0.8000000000000007,14.483333333333348
135.0,65,137.0,61,3.32,14.5,0.5,0.0,1.2,17.0,0.8000000000000007,16.949999999999818
132.0,82,133.0,82,0.92,5.5,0.5,0.0,1.36,8.16,0.7999999999999998,5.25
133.0,82,134.0,129,1.51,8.5,0.5,0.0,0.1,9.9,0.8000000000000007,9.299999999999955
135.0,82,136.0,82,1.2,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,7.350000000000136
137.0,82,139.0,95,3.64,15.0,0.5,0.0,0.0,16.3,0.8000000000000007,17.36666666666656
137.0,255,138.0,37,1.9,9.0,0.5,0.0,0.0,10.3,0.8000000000000007,10.0
133.0,51,135.0,169,8.39,25.0,0.5,0.0,0.0,26.3,0.8000000000000007,17.15000000000009
135.0,66,137.0,7,9.27,26.0,0.5,0.0,5.46,32.76,0.7999999999999972,14.983333333333348
135.0,61,136.0,225,2.21,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,11.5
137.0,61,139.0,87,5.64,19.5,0.5,0.0,2.0,22.8,0.8000000000000007,21.183333333333167
133.0,97,133.0,106,1.1,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,5.9166666666667425
133.0,106,134.0,133,2.96,11.0,0.5,0.0,2.46,14.76,0.7999999999999989,9.0
136.0,61,139.0,50,8.01,26.5,0.5,0.0,5.56,33.36,0.7999999999999972,28.450000000000045
133.0,260,134.0,157,1.0,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,5.3333333333332575
137.0,83,138.0,157,1.5,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,7.566666666666606
133.0,226,135.0,145,2.5,11.5,0.5,0.0,0.0,12.8,0.8000000000000007,13.36666666666656
133.0,189,133.0,181,1.4,6.5,0.5,0.0,2.0,9.8,0.8000000000000007,5.0499999999999545
133.0,42,134.0,244,1.7,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,8.233333333333348
134.0,244,136.0,24,2.5,12.0,0.5,0.0,3.3,16.6,0.8000000000000007,12.966666666666697
137.0,7,138.0,223,1.77,8.5,0.5,0.0,0.0,9.8,0.8000000000000007,9.516666666666652
132.0,129,132.0,129,0.5,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,4.316666666666606
135.0,7,135.0,260,1.1,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,5.433333333333394
133.0,36,135.0,97,3.63,14.5,0.5,0.0,3.16,20.91,2.75,18.616666666666788
132.0,95,133.0,197,2.67,11.0,0.5,0.0,0.0,12.3,0.8000000000000007,11.683333333333394
135.0,95,135.0,28,1.83,8.0,0.5,0.0,2.32,11.62,0.7999999999999989,6.066666666666833
136.0,95,137.0,130,3.23,11.5,0.5,0.0,2.56,15.36,0.7999999999999989,9.083333333333485
132.0,130,133.0,197,1.95,9.0,0.5,0.0,0.0,10.3,0.8000000000000007,9.666666666666742
136.0,130,137.0,205,3.32,12.5,0.5,0.0,0.0,13.8,0.8000000000000007,13.466666666666697
134.0,260,135.0,145,2.1,10.5,0.5,0.0,0.0,11.8,0.8000000000000007,12.5
137.0,146,137.0,223,1.6,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,8.066666666666606
137.0,95,138.0,95,1.15,6.5,0.5,0.0,2.34,10.14,0.8000000000000007,6.149999999999864
136.0,255,138.0,179,4.57,17.0,0.5,0.0,0.0,18.3,0.8000000000000007,17.73333333333335
133.0,134,134.0,10,3.4,12.0,0.5,0.0,3.3,16.6,0.8000000000000007,8.566666666666606
131.0,17,131.0,225,0.66,4.5,0.5,0.0,1.16,6.96,0.7999999999999998,3.25
133.0,17,134.0,25,2.23,11.5,0.5,0.0,1.0,13.8,0.8000000000000007,15.283333333333303
135.0,97,136.0,49,0.78,4.5,0.5,0.0,1.45,7.25,0.7999999999999998,3.0166666666666515
136.0,49,137.0,225,2.16,9.5,0.5,0.0,2.16,12.96,0.8000000000000007,11.033333333333303
132.0,52,132.0,40,0.7,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,2.75
135.0,97,138.0,50,9.17,33.5,0.5,0.0,10.44,45.24,0.8000000000000043,37.5
138.0,130,139.0,95,4.25,14.0,0.5,0.0,2.0,17.3,0.8000000000000007,11.966666666666697
133.0,181,135.0,141,6.64,21.5,0.5,0.0,0.0,22.8,0.8000000000000007,21.933333333333167
134.0,129,135.0,157,2.4,10.5,0.5,0.0,0.0,11.8,0.8000000000000007,11.716666666666697
134.0,33,134.0,52,0.68,4.0,0.5,0.0,1.06,6.36,0.7999999999999998,2.4333333333331666
135.0,25,136.0,61,2.1,10.5,0.5,0.0,0.0,11.8,0.8000000000000007,11.916666666666742
133.0,181,134.0,66,1.63,7.5,0.5,0.0,2.2,11.0,0.8000000000000007,6.933333333333394
133.0,42,135.0,235,3.07,12.5,0.5,0.0,0.0,13.8,0.8000000000000007,15.799999999999955
136.0,42,137.0,116,0.33,3.5,0.5,0.0,0.96,5.76,0.7999999999999998,1.8333333333332575
133.0,43,134.0,238,1.01,5.0,0.5,0.0,1.0,7.3,0.7999999999999998,3.616666666666788
134.0,75,136.0,229,3.46,12.5,0.5,0.0,2.76,16.56,0.7999999999999989,13.083333333333258
133.0,97,133.0,49,1.21,6.5,0.5,0.0,1.56,9.36,0.7999999999999989,6.7333333333333485
136.0,166,136.0,166,0.09,2.5,0.5,0.0,0.0,3.8,0.7999999999999998,0.38333333333321207
137.0,82,138.0,197,3.62,13.0,0.5,0.0,2.86,17.16,0.8000000000000007,11.333333333333258
138.0,82,139.0,95,2.93,13.0,0.5,0.0,0.0,14.3,0.8000000000000007,15.733333333333348
130.0,228,131.0,25,0.0,8.0,0.5,0.0,1.86,11.16,0.8000000000000007,11.383333333333212
134.0,256,137.0,233,5.24,19.0,0.5,0.0,0.0,20.3,0.8000000000000007,20.616666666666788
137.0,129,137.0,83,0.61,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.7999999999999545
134.0,97,136.0,162,8.58,28.0,0.5,0.0,5.86,35.16,0.7999999999999972,27.799999999999955
133.0,166,134.0,238,1.14,6.0,0.5,0.0,1.46,8.76,0.7999999999999998,5.116666666666561
134.0,166,135.0,42,2.43,10.5,0.5,0.0,0.0,11.8,0.8000000000000007,11.216666666666697
132.0,112,133.0,112,0.58,4.0,0.5,0.0,1.06,6.36,0.7999999999999998,2.633333333333212
133.0,112,135.0,49,3.61,14.5,0.5,0.0,3.16,18.96,0.8000000000000007,16.65000000000009
137.0,255,137.0,112,0.79,4.5,0.5,0.0,1.16,6.96,0.7999999999999998,3.1666666666667425
138.0,112,138.0,256,0.97,5.5,0.5,0.0,1.36,8.16,0.7999999999999998,4.8333333333332575
132.0,42,132.0,42,0.02,2.5,0.5,0.0,0.0,3.8,0.7999999999999998,0.20000000000004547
134.0,129,134.0,129,0.64,4.5,0.5,0.0,1.74,7.54,0.7999999999999998,3.966666666666697
137.0,129,139.0,95,7.31,22.0,0.5,0.0,0.0,23.3,0.8000000000000007,14.350000000000136
132.0,181,133.0,189,1.58,8.5,0.5,0.0,1.96,13.71,2.75,9.900000000000091
136.0,181,137.0,228,1.67,8.5,0.5,0.0,2.0,11.8,0.8000000000000007,9.599999999999909
137.0,173,138.0,173,0.5,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,6.2333333333333485
135.0,181,135.0,25,0.57,5.0,0.5,0.0,2.0,8.3,0.8000000000000007,4.566666666666606
132.0,33,134.0,97,2.55,11.5,0.5,0.0,0.0,12.8,0.8000000000000007,15.683333333333394
135.0,25,136.0,17,2.24,9.5,0.5,0.0,2.16,12.96,0.8000000000000007,10.799999999999955
137.0,61,138.0,61,0.46,4.0,0.5,0.0,0.0,5.3,0.7999999999999998,2.6833333333331666
134.0,149,135.0,91,2.02,9.0,0.5,0.0,1.85,12.15,0.8000000000000007,9.666666666666742
135.0,130,137.0,122,2.62,11.0,0.5,0.0,1.23,13.53,0.7999999999999989,11.566666666666833
135.0,25,137.0,100,5.82,20.5,0.5,0.0,0.0,21.8,0.8000000000000007,22.899999999999864
134.0,49,135.0,61,2.05,10.0,0.5,0.0,2.26,13.56,0.8000000000000007,12.283333333333303
137.0,97,138.0,97,0.77,5.0,0.5,0.0,1.58,7.88,0.7999999999999998,4.4833333333333485
132.0,244,132.0,244,0.43,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.533333333333303
133.0,116,135.0,74,2.34,11.0,0.5,0.0,2.46,14.76,0.7999999999999989,12.916666666666515
134.0,7,135.0,223,1.67,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,9.416666666666742
136.0,244,138.0,142,5.8,20.5,0.5,0.0,4.0,25.8,0.8000000000000007,20.116666666666788
137.0,116,138.0,243,2.09,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,10.966666666666697
135.0,181,137.0,62,2.66,13.0,0.5,0.0,2.86,17.16,0.8000000000000007,17.0
135.0,244,136.0,239,5.03,17.0,0.5,0.0,0.0,18.3,0.8000000000000007,13.800000000000182
135.0,260,136.0,83,1.07,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,7.600000000000136
134.0,181,134.0,190,1.71,7.5,0.5,0.0,1.76,10.56,0.8000000000000007,7.0499999999999545
136.0,189,137.0,61,1.55,11.5,0.5,0.0,0.0,12.8,0.8000000000000007,16.48333333333335
133.0,255,134.0,112,1.27,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,3.6833333333331666
134.0,181,135.0,181,2.6,13.0,0.5,0.0,2.85,17.15,0.7999999999999972,16.700000000000045
137.0,25,140.0,76,6.4,23.0,0.5,0.0,0.0,24.3,0.8000000000000007,26.166666666666742
132.0,159,132.0,167,0.51,3.5,0.5,0.0,0.0,4.8,0.7999999999999998,1.966666666666697
132.0,223,133.0,129,2.42,11.0,0.5,0.0,0.0,12.3,0.8000000000000007,12.333333333333258
136.0,223,137.0,7,1.29,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,5.8333333333332575
133.0,179,133.0,179,0.29,3.5,0.5,0.0,1.2,6.0,0.7999999999999998,2.4166666666667425
133.0,179,134.0,179,0.44,3.5,0.5,0.0,0.0,4.8,0.7999999999999998,2.333333333333485
130.0,43,131.0,238,1.15,5.5,0.5,0.0,1.02,7.82,0.8000000000000007,3.7333333333333485
133.0,75,134.0,75,0.99,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,6.133333333333439
136.0,129,136.0,129,0.8,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,4.6666666666667425
134.0,94,135.0,167,2.54,11.0,0.5,0.0,0.0,12.3,0.8000000000000007,11.549999999999955
137.0,7,137.0,7,0.64,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.4500000000000455
136.0,243,139.0,33,13.35,40.5,0.5,0.0,0.0,41.8,0.7999999999999972,36.23333333333312
133.0,33,134.0,13,3.48,12.5,0.5,0.0,0.0,13.8,0.8000000000000007,10.13333333333344
135.0,244,136.0,243,1.63,8.5,0.5,0.0,0.0,9.8,0.8000000000000007,9.88333333333344
133.0,255,134.0,148,2.65,11.0,0.5,0.0,2.46,14.76,0.7999999999999989,12.866666666666788
136.0,80,136.0,255,0.76,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,2.900000000000091
134.0,130,134.0,258,2.4,9.5,0.5,0.0,1.62,12.42,0.7999999999999989,8.88333333333344
133.0,181,136.0,48,8.21,27.5,0.5,0.0,0.0,28.8,0.8000000000000007,28.350000000000136
133.0,260,134.0,226,1.6,8.5,0.5,0.0,0.0,9.8,0.8000000000000007,9.916666666666742
135.0,61,136.0,225,1.85,9.0,0.5,0.0,2.58,12.88,0.8000000000000007,10.133333333333212
137.0,17,138.0,61,0.69,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,3.683333333333394
134.0,65,137.0,61,3.07,14.5,0.5,0.0,0.0,15.8,0.8000000000000007,22.48333333333335
136.0,66,137.0,33,0.84,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.9166666666667425
133.0,24,134.0,48,3.15,12.0,0.5,0.0,0.0,13.3,0.8000000000000007,12.600000000000136
137.0,42,137.0,69,0.78,5.0,0.5,0.0,1.26,7.56,0.7999999999999998,3.7666666666666515
132.0,255,133.0,49,3.07,12.5,0.5,0.0,0.0,13.8,0.8000000000000007,13.399999999999864
134.0,49,135.0,256,2.07,8.5,0.5,0.0,1.0,10.8,0.8000000000000007,6.933333333333394
136.0,255,136.0,112,0.92,-5.0,-0.5,0.0,0.0,-6.3,-0.7999999999999998,3.199999999999818
136.0,255,136.0,112,0.92,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,3.199999999999818
137.0,112,138.0,137,5.49,18.5,0.5,0.0,3.96,23.76,0.8000000000000007,16.549999999999955
133.0,95,133.0,95,0.43,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,4.0499999999999545
137.0,95,138.0,95,0.77,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,4.75
132.0,7,133.0,145,1.49,8.0,0.5,0.0,1.86,11.16,0.8000000000000007,9.116666666666788
134.0,226,136.0,95,10.14,29.0,0.5,0.0,6.06,36.36,0.7999999999999972,20.833333333333258
134.0,166,135.0,244,2.71,10.5,0.5,0.0,2.36,14.16,0.8000000000000007,10.766666666666652
137.0,92,138.0,70,2.76,11.0,0.5,0.0,0.0,12.3,0.8000000000000007,9.63333333333344
138.0,26,139.0,227,1.3,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,8.266666666666652
137.0,41,138.0,159,2.35,9.5,0.5,0.0,0.0,10.8,0.8000000000000007,9.550000000000182
132.0,129,133.0,83,1.49,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,7.599999999999909
137.0,82,137.0,82,1.36,7.5,0.5,0.0,2.2,11.0,0.8000000000000007,8.633333333333212
134.0,69,137.0,78,2.97,10.0,0.0,0.0,0.0,10.0,0.0,31.049999999999955
131.0,41,132.0,116,1.66,9.0,0.5,0.0,0.0,10.3,0.8000000000000007,10.149999999999864
135.0,74,136.0,263,2.44,9.5,0.5,0.0,2.16,12.96,0.8000000000000007,8.63333333333344
134.0,95,135.0,56,1.54,8.5,0.5,0.0,0.0,9.8,0.8000000000000007,10.166666666666742
137.0,95,137.0,28,1.91,8.5,0.5,0.0,1.0,10.8,0.8000000000000007,7.8333333333332575
133.0,7,133.0,7,0.57,3.5,0.5,0.0,0.0,4.8,0.7999999999999998,1.9166666666667425
134.0,7,135.0,129,3.37,13.0,0.5,0.0,0.0,14.3,0.8000000000000007,14.866666666666788
138.0,7,140.0,41,6.54,21.5,0.5,0.0,2.0,24.8,0.8000000000000007,23.100000000000136
132.0,83,133.0,82,1.1,6.0,0.5,0.0,1.46,8.76,0.7999999999999998,6.566666666666606
133.0,82,134.0,160,2.38,9.5,0.5,0.0,2.7,13.5,0.8000000000000007,9.016666666666652
136.0,7,136.0,7,0.77,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.0333333333335304
136.0,52,136.0,52,0.7,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.7999999999999545
133.0,244,134.0,239,5.03,17.5,0.5,0.0,0.0,18.8,0.8000000000000007,14.299999999999955
127.0,129,127.0,129,0.46,3.5,0.5,0.0,0.0,4.8,0.7999999999999998,2.4166666666667425
132.0,42,132.0,168,0.79,5.0,0.5,0.0,0.0,6.3,0.7999999999999998,3.8333333333332575
134.0,42,134.0,116,1.09,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,5.5833333333332575
136.0,166,137.0,152,0.85,5.0,0.5,0.0,1.58,7.88,0.7999999999999998,4.533333333333303
131.0,95,132.0,95,0.63,5.5,0.5,0.0,1.36,8.16,0.7999999999999998,6.149999999999864
134.0,95,135.0,197,2.11,9.5,0.5,0.0,0.0,10.8,0.8000000000000007,11.083333333333258
135.0,80,135.0,256,1.17,6.0,0.5,0.0,1.46,8.76,0.7999999999999998,5.75
136.0,112,137.0,112,0.5,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.616666666666788
134.0,95,135.0,122,5.68,17.5,0.5,0.0,0.0,18.8,0.8000000000000007,12.716666666666697
138.0,95,140.0,77,6.33,21.5,0.5,0.0,0.0,22.8,0.8000000000000007,19.88333333333344
136.0,61,139.0,67,5.97,21.0,0.5,0.0,4.46,28.71,2.75,24.40000000000009
132.0,42,132.0,42,0.46,3.5,0.5,0.0,0.0,4.8,0.7999999999999998,1.5499999999999545
136.0,41,137.0,243,4.69,16.5,0.5,0.0,0.0,17.8,0.8000000000000007,17.15000000000009
132.0,74,133.0,75,1.45,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,7.9500000000000455
133.0,75,133.0,75,0.0,2.5,0.5,0.0,5.0,8.8,0.8000000000000007,0.11666666666678793
132.0,223,133.0,7,0.77,4.5,0.5,0.0,1.16,6.96,0.7999999999999998,3.4833333333333485
136.0,223,137.0,223,0.9,5.0,0.5,0.0,1.26,7.56,0.7999999999999998,3.966666666666697
133.0,223,133.0,223,0.75,5.0,0.5,0.0,1.26,7.56,0.7999999999999998,4.75
136.0,223,137.0,223,1.53,8.0,0.5,0.0,2.79,12.09,0.8000000000000007,9.049999999999955
133.0,152,133.0,116,0.9,5.0,0.5,0.0,1.55,7.85,0.7999999999999998,3.2666666666666515
135.0,42,137.0,237,4.13,16.5,0.5,0.0,4.45,22.25,0.8000000000000007,18.350000000000136
139.0,61,141.0,36,2.56,11.5,0.5,0.0,2.56,15.36,0.7999999999999989,14.25
141.0,65,143.0,177,4.5,18.0,0.5,0.0,0.0,19.3,0.8000000000000007,20.966666666666697
140.0,260,141.0,226,1.34,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,8.633333333333212
141.0,255,143.0,82,4.67,15.0,0.5,0.0,0.0,16.3,0.8000000000000007,11.233333333333348
143.0,82,143.0,82,0.97,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,5.066666666666833
138.0,181,139.0,14,5.14,17.0,0.5,0.0,3.66,21.96,0.8000000000000007,16.066666666666606
143.0,43,143.0,239,1.7,7.0,0.5,0.0,1.65,9.95,0.7999999999999989,5.7999999999999545
139.0,188,139.0,181,1.8,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,6.766666666666879
139.0,112,140.0,231,5.74,19.5,0.5,0.0,0.0,20.8,0.8000000000000007,17.800000000000182
141.0,216,142.0,258,1.8,8.5,0.5,0.0,0.0,9.8,0.8000000000000007,8.86666666666656
140.0,97,141.0,49,0.73,4.0,0.5,0.0,1.32,6.62,0.7999999999999998,2.283333333333303
138.0,7,139.0,146,1.2,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,6.599999999999909
140.0,7,141.0,260,1.4,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,7.4166666666667425
142.0,7,142.0,7,1.0,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,4.900000000000091
138.0,212,139.0,182,0.91,5.5,0.5,0.0,1.36,8.16,0.7999999999999998,5.833333333333485
141.0,83,142.0,135,6.21,20.0,0.5,0.0,1.0,22.3,0.8000000000000007,17.583333333333258
138.0,244,139.0,42,2.8,12.5,0.5,0.0,0.0,13.8,0.8000000000000007,14.799999999999955
138.0,65,139.0,225,3.05,11.5,0.5,0.0,2.0,14.8,0.8000000000000007,12.483333333333348
141.0,85,141.0,89,0.85,5.0,0.5,0.0,1.58,7.88,0.7999999999999998,3.1000000000001364
141.0,223,142.0,70,2.76,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,6.033333333333303
139.0,255,140.0,112,1.37,6.5,0.5,0.0,1.95,9.75,0.8000000000000007,7.366666666666788
142.0,112,143.0,40,5.94,18.5,0.5,0.0,3.96,25.71,2.75,13.38333333333344
140.0,97,141.0,33,1.91,10.0,0.5,0.0,2.26,13.56,0.8000000000000007,11.86666666666656
143.0,25,143.0,181,1.63,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,8.316666666666606
141.0,25,141.0,52,0.75,5.0,0.5,0.0,1.26,7.56,0.7999999999999998,4.3333333333332575
142.0,33,142.0,40,0.91,5.0,0.5,0.0,1.26,7.56,0.7999999999999998,3.5166666666666515
140.0,65,141.0,17,3.14,13.5,0.5,0.0,0.0,14.8,0.8000000000000007,16.40000000000009
138.0,95,139.0,95,1.0,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,5.433333333333167
143.0,82,143.0,129,0.7,4.5,0.5,0.0,1.15,6.95,0.7999999999999998,3.0
139.0,217,140.0,17,0.9,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,4.7333333333333485
140.0,217,141.0,256,0.7,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,3.7000000000000455
140.0,181,141.0,66,1.4,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,6.400000000000091
142.0,65,143.0,189,1.5,8.0,0.5,0.0,1.2,10.5,0.8000000000000007,8.566666666666606
141.0,223,142.0,129,2.41,10.0,0.5,0.0,2.26,13.56,0.8000000000000007,10.066666666666606
141.0,95,142.0,95,0.9,6.0,0.5,0.0,0.0,7.3,0.7999999999999998,6.1666666666667425
138.0,65,139.0,49,1.29,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,8.966666666666697
140.0,65,140.0,49,0.98,5.5,0.5,0.0,1.36,8.16,0.7999999999999998,3.966666666666697
141.0,65,143.0,133,4.89,17.5,0.5,0.0,3.76,22.56,0.8000000000000007,17.76666666666665
139.0,25,141.0,177,4.6,17.5,0.5,0.0,0.0,18.8,0.8000000000000007,20.51666666666665
138.0,82,140.0,98,9.19,26.5,0.5,0.0,5.56,33.36,0.7999999999999972,18.050000000000182
142.0,82,142.0,82,0.02,52.0,0.5,0.0,0.0,52.8,0.2999999999999972,0.2666666666666515
138.0,7,140.0,82,2.29,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,11.25
140.0,83,142.0,82,2.57,10.5,0.5,0.0,0.0,11.8,0.8000000000000007,12.099999999999909
142.0,82,143.0,82,1.0,5.5,0.5,0.0,0.0,6.8,0.7999999999999998,4.466666666666697
139.0,17,141.0,95,8.5,26.5,0.5,0.0,0.0,27.8,0.8000000000000007,23.63333333333344
141.0,95,142.0,196,1.4,8.5,0.5,0.0,2.0,11.8,0.8000000000000007,8.916666666666742
140.0,41,141.0,116,1.48,7.0,0.5,0.0,1.0,9.3,0.8000000000000007,6.133333333333439
141.0,116,142.0,42,1.27,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,6.28333333333353
139.0,134,139.0,134,0.71,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,2.783333333333303
141.0,260,142.0,129,1.83,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,6.983333333333121
138.0,36,142.0,244,14.33,41.5,0.5,5.76,12.14,62.65,2.75,36.2166666666667
141.0,82,141.0,82,0.68,5.0,0.5,0.0,1.26,7.56,0.7999999999999998,4.350000000000136
142.0,82,143.0,138,4.66,18.0,0.5,0.0,0.0,19.3,0.8000000000000007,18.26666666666665
139.0,17,139.0,17,0.03,45.0,0.0,0.0,0.0,45.0,0.0,3.9833333333333485
138.0,65,139.0,97,0.77,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,8.233333333333348
141.0,25,141.0,181,1.72,7.5,0.5,0.0,0.0,8.8,0.8000000000000007,7.4166666666667425
141.0,92,141.0,93,0.72,4.0,0.5,0.0,0.0,5.3,0.7999999999999998,2.116666666666788
140.0,82,141.0,160,1.97,9.0,0.5,0.0,0.0,10.3,0.8000000000000007,8.433333333333394
142.0,157,143.0,82,2.42,11.0,0.5,0.0,0.0,12.3,0.8000000000000007,11.983333333333348
138.0,97,140.0,113,4.05,16.0,0.5,0.0,1.0,18.3,0.8000000000000007,17.966666666666697
142.0,65,143.0,61,2.24,9.5,0.5,0.0,0.0,10.8,0.8000000000000007,9.666666666666742
139.0,210,139.0,210,1.0,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,6.466666666666697
138.0,181,141.0,256,6.49,24.5,0.5,0.0,0.0,25.8,0.8000000000000007,30.283333333333303
139.0,129,141.0,7,2.66,11.0,0.5,0.0,0.0,12.3,0.8000000000000007,11.983333333333348
140.0,61,142.0,76,4.48,17.0,0.5,0.0,0.0,18.3,0.8000000000000007,19.450000000000045
140.0,260,140.0,83,0.45,4.0,0.5,0.0,1.06,6.36,0.7999999999999998,3.300000000000182
138.0,75,139.0,41,1.79,7.5,0.5,0.0,2.2,11.0,0.8000000000000007,6.2333333333333485
139.0,41,141.0,75,5.68,18.0,0.5,0.0,0.0,19.3,0.8000000000000007,15.450000000000045
142.0,82,143.0,196,2.95,12.0,0.5,0.0,1.5,14.8,0.8000000000000007,11.96666666666647
139.0,65,140.0,17,2.45,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,11.049999999999955
140.0,17,141.0,65,2.98,10.5,0.5,0.0,0.0,11.8,0.8000000000000007,9.866666666666788
141.0,65,143.0,61,3.69,14.5,0.5,0.0,1.0,16.8,0.8000000000000007,18.066666666666833
141.0,95,142.0,134,1.48,8.0,0.5,0.0,0.0,9.3,0.8000000000000007,7.850000000000136
138.0,41,139.0,152,0.81,5.5,0.5,0.0,1.36,8.16,0.7999999999999998,4.7333333333333485
140.0,166,142.0,243,4.51,15.0,0.5,0.0,0.0,16.3,0.8000000000000007,12.549999999999955
138.0,166,139.0,74,1.54,8.0,0.5,0.0,1.0,10.3,0.8000000000000007,8.299999999999955
139.0,257,140.0,97,2.64,11.5,0.5,0.0,2.56,15.36,0.7999999999999989,13.416666666666742
141.0,25,143.0,61,2.86,11.5,0.5,0.0,0.0,12.8,0.8000000000000007,12.133333333333212
139.0,129,141.0,95,7.1,21.5,0.5,0.0,4.56,27.36,0.8000000000000007,15.716666666666697
141.0,196,143.0,173,2.19,11.0,0.5,0.0,0.0,12.3,0.8000000000000007,12.649999999999864
143.0,129,143.0,173,1.31,6.5,0.5,0.0,0.0,7.8,0.7999999999999998,6.2333333333333485
140.0,49,141.0,37,2.84,12.5,0.5,0.0,3.45,17.25,0.8000000000000007,15.633333333333212
142.0,244,142.0,244,0.8,5.5,0.5,0.0,1.36,8.16,0.7999999999999998,5.3333333333332575
143.0,41,143.0,41,0.28,3.5,0.5,0.0,0.0,4.8,0.7999999999999998,1.3333333333332575
143.0,41,143.0,41,0.42,3.5,0.5,0.0,0.0,4.8,0.7999999999999998,1.599999999999909
141.0,181,143.0,77,5.66,19.5,0.5,0.0,0.0,20.8,0.8000000000000007,21.716666666666697
139.0,97,141.0,186,5.3,18.0,0.5,0.0,0.0,19.3,0.8000000000000007,19.149999999999864
143.0,7,143.0,179,0.66,4.5,0.5,0.0,0.0,5.8,0.7999999999999998,2.4500000000000455
141.0,42,143.0,69,2.4,10.0,0.5,0.0,0.0,11.3,0.8000000000000007,10.949999999999818
138.0,130,139.0,192,4.18,13.5,0.5,0.0,0.0,14.8,0.8000000000000007,8.450000000000045
142.0,130,142.0,130,1.64,7.0,0.5,0.0,1.66,9.96,0.8000000000000007,5.2999999999999545
140.0,65,142.0,225,3.88,16.5,0.5,0.0,3.56,21.36,0.8000000000000007,20.09999999999991
143.0,247,143.0,74,1.44,7.0,0.5,0.0,0.0,8.3,0.8000000000000007,5.399999999999864
